"id_exam","exam_name","id_category","category_name","id_subcategory","subcategory_name","id_case","case","case_feedback","id_question","question","question_feedback","option1_correct","option2_incorrect","option3_incorrect","option4_incorrect"
"128457630923","CMC","238490573485","Prevención Cardiovascular","380994617500","Tratamiento de Diabetes","732853430059","Mujer de 56 años que acude a revisión para control de diabetes mellitus. Tiene antecedente de hipertensión arterial sistémica, dislipidemia y diabetes mellitus por lo que está medicada con losartán 50 mg cada 12 horas, rosuvastatina 10 mg cada 24 horas y metformina 850 mg cada 8 horas. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 138/80 mmHg, FC 78 lpm, FR 16 rpm, Sat O2 93%, glucemia en ayuno 185 mg/dL, hemoglobina glucosilada 8.7%.",NULL,"728742011873","¿Cuál de los siguientes medicamentos le ayudará de manera más eficaz a mejorar el control de la diabetes mellitus?","La respuesta correcta es canagliflozina ya que es el inhibidor del cotransportador de sodio glucosa tipo 2 que más reduce los niveles de hemoglobina glucosilada. Empagliflozina no es correcto ya que no reduce con la misma potencia que canagliflozina los niveles de glucemia. Dapagliflozina no es correcto ya que, de igual manera, no redice los niveles de glucosa como canagliflozina. La opción de metformina no es correcta ya que  el descenso de hemoglobina glucosilada no será suficiente para alcanzar las metas y la paciente ya consume dosis considerables de este fármaco. Recuerda que el inhibidor del cotransportador de sodio glucosa tipo 2 más potente para la reducción de la hemoglobina glucosilada es canagliflozina por lo que se debe preferir su uso en pacientes con alto riesgo cardiovascular y renal, además de que puede combinarse con el uso de otros fármacos cuando no se han alcanzado metas de glucemia.","Canagliflozina","Empagliflozina","Metformina","Dapagliflozina"
"128457630923","CMC","238490573485","Prevención Cardiovascular","380994617500","Tratamiento de Diabetes","247539514570","Hombre de 55 años que acude a la consulta para revisión por diabetes mellitus. Tiene antecedente de hipertensión arterial y enfermedad renal crónica etapa IIIB por lo que está medicado con metformina y amlodipino. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 139/80 mmHg, FC 88 lpm, Sat O2 93%, FR 18 rpm, creatinina 1.8 mg/dL, glucosa en ayuno 155 mg/dL y hemoglobina glucosilada 8.4%. Debido a los hallazgos el médico decidió indicar canagliflozina.",NULL,"836427972263","¿Cuál es la dosis de inicio óptima de canagliflozina?","La respuesta correcta es 100 mg cada 24 horas ya que el medicamento debe ser iniciado con esa dosis para posteriormente incrementarlo a 300 mg cada 24 horas en  4 a 12 semanas. La respuesta de 100 mg cada 12 horas no es correcta ya que la vida media del medicamento hace que no se tenga que administrar cada 12 horas. La opción de 200 mg cada 24 horas no es correcta porque lo descrito es iniciarlo con 100 mg al día para valorar la respuesta y posteriormente incrementarlo. La opción de 300 mg cada 24 horas no es correcta ya que esa es la dosis máxima del fármaco y  deberá usarse solo si no alcanzamos las metas de glucemia. Recuerda que la canagliflozina es un inhibidor del cotransportador de sodio glucosa tipo 2, el cual es particularmente útil en pacientes que tienen diabetes mal controlada con factores de riesgo cardiovascular y renal. En este paciente podemos observar como tiene la tensión arterial fuera de límites permitidos, así como glucemias por encima de los parámetros normales, por lo que la canagliflozina es una gran alternativa para obtener mejores desenlaces renales y cardiovasculares a largo plazo.","100 mg cada 24 horas","200 mg cada 24 horas","100 mg cada 12 horas","300 mg cada 24 horas"
"128457630923","CMC","238490573485","Prevención Cardiovascular","380994617500","Tratamiento de Diabetes","871493591896","Mujer de 48 años que acude a revisión general para control de diabetes. Tiene antecedente de diabetes desde hace 3 años y está en tratamiento con canagliflozina 300 mg cada 24 horas. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 122/78 mmHg, FC 75 lpm, FR 18 rpm, Sat O2 94%, glucemia en ayuno 106 mg/dL, hemoglobina glucosilada 6.7%.",NULL,"881768064506","¿Qué efecto adverso es el más común que puede presentar la paciente?","La respuesta correcta es infección de vías urinarias ya que puede aparecer hasta en el 6% de los pacientes, sin embargo raramente son episodios graves o recurrentes si se toman las medidas adecuadas. La opción de amputación es incorrecta ya que este evento es poco frecuente y ocurre en personas con larga evolución de diabetes. Hipoglucemia no es correcto ya que llega a ocurrir en menos del 3% de los casos. Hipotensión es incorrecto ya que es un evento extremadamente raro porque ocurre en menos del 1% de los casos. Recuerda que la canagliflozina es un medicamento eficaz  para el control de la glucemia y en el cual se tendrá que revisar periódicamente que los pacientes no tengan molestias urinarias.  Procura realizar un examen general de orina para descartar esta complicación y siempre hay que recomendar medidas de higiene para prevenir las infecciones de vías urinarias.","Infección de vías urinarias","Hipotensión","Amputación","Hipoglucemia"
"128457630923","CMC","238490573485","Prevención Cardiovascular","380994617500","Tratamiento de Diabetes","235094532884","Mujer de 57 años que acudió a revisión general por tener diabetes. Actualmente se encuentra en tratamiento con canagliflozina 300 mg cada 24 horas. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 118/78 mmHg, FC 71 lpm, FR 16 rpm. Sat O2 94%, glucemia en ayuno 102 mg/dL, hemoglobina glucosilada 6.6%.",NULL,"295543149769","¿Qué efecto adverso hay que vigilar más de cerca por su frecuencia de aparición?","La respuesta correcta es hipoglucemia ya que en una paciente que se alcanza en metas de glucemia hay que poner especial atención a los niveles de glucemia para evitar que desciendan. Fracturas es incorrecto ya que en los estudios realizados con canagliflozina no se ha encontrado alguna asociación directa y significativa entre el uso del fármaco y este evento. Amputación no es correcto porque es un evento que se reportó en un porcentaje muy bajo de la población y en los estudios no se ha comprobado alguna asociación directa. Cetoacidosis euglucémica es incorrecta ya que es un evento adverso muy raro (<1%).  Recuerda que la hipoglucemia, a pesar de tener una baja incidencia en pacientes que consumen canagliflozina, debe ser siempre vigilada de cerca, sobre todo en pacientes que ya se encuentran controlados para valorar si se continúa con la misma dosis del fármaco o si es necesario disminuirla.","Hipoglucemia","Fracturas","Cetoacidosis euglucémica","Amputación"
"128457630923","CMC","238490573485","Prevención Cardiovascular","380994617500","Tratamiento de Diabetes","124038161554","Mujer de 58 años que acude a revisión para control glucémico. Tiene antecedente de diabetes mellitus y dislipidemia, en tratamiento con empagliflozina 25 mg cada 24 horas, metformina 2000 mg cada 24 horas y rosuvastatina 20 mg cada 24 horas. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 136/87 mmHg, FC 76 lpm, FR 19 rpm, Sat O2 91%, glucemia en ayuno 185 mg/dL, hemoglobina glucosilada 8%",NULL,"324522384645","¿Qué fármaco es el más potente para controlar la glucemia en este paciente?","La respuesta correcta es canagliflozina ya que es el inhibidor del cotransportador de sodio glucosa tipo 2 que más reduce los niveles de hemoglobina glucosilada y que mantiene a los pacientes dentro de metas. Dapagliflozina y empagliflozina no son correctas ya que no reducen los niveles de glucemia al mismo nivel que canagliflozina. Metformina no es correcta porque no tiene un gran impacto sobre la glucemia en pacientes con el descontrol que se muestra en el caso. Recuerda que en pacientes con diabetes y factores de riesgo como la dislipidemia, canagliflozina es la mejor opción terapéutica para mejorar el control glucémico ya que lo hace de manera más eficaz y sostenida, lo que se refleja en el nivel de glucemia en ayuno y hemoglobina glucosilada.","Canagliflozina","Dapagliflozina","Empagliflozina","Metformina"
"128457630923","CMC","238490573485","Prevención Cardiovascular","380994617500","Tratamiento de Diabetes","426786236151","Hombre de 78 años que acude a revisión por astenia y adinamia por las mañanas. Tiene antecedente de diabetes mellitus desde hace 20 años por lo que está en tratamiento con sitagliptina y glibenclamida. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 124/74 mmHg, FC 85, FR 20, Sat O2 94%, glucemia capilar preprandial 60 mg/dL, glucemia capilar posprandial 190 mg/dL.",NULL,"467374717828","¿Qué fármaco es el más seguro para evitar la hipoglucemia en este paciente?","La respuesta correcta es canagliflozina ya que tiene una tasa muy baja de hipoglucemia, sobre todo en pacientes mayores. Insulina es incorrecta ya que el riesgo de tener hipoglucemia se puede aumentar. Glimepirida es incorrecto ya que el porcentaje de pacientes que pueden tener hipoglucemia puede llegar hasta el 20%. Pioglitazona es incorrecto ya que causa hipoglucemia hasta en el 27% de los pacientes. Recuerda que en pacientes adultos mayores, la canagliflozina constituye una buena alternativa para poder tener un control adecuado y sostenido de la glucemia sin aumentar el riesgo de hipoglucemia.","Canagliflozina","Pioglitazona","Glimepirida","Insulina"
"128457630923","CMC","238490573485","Prevención Cardiovascular","380994617500","Tratamiento de Diabetes","299836327154","Mujer de 49 años que acudió a urgencias por descontrol glucémico. Tiene antecedente de diabetes desde hace 8 años por lo que está medicada con metformina 850 mg cada 8 horas y dapagliflozina 10 mg. En la exploración física se encontró con TA 110/68 mmHg, FC 107 lpm, FR 23 rpm, Sat O2 91%, glucemia capilar 321 mg/dL, hemoglobina glucosilada 8.6%, examen general de orina sin cetonas, gasometría en equilibrio ácido base.",NULL,"353241764011","¿Qué medicamento consideraría añadir o aumentar en esta paciente para el control a largo plazo?","La respuesta correcta es canagliflozina ya que es el fármaco que mejor control  glucémico y efectos benéficos tiene a largo plazo en pacientes con diabetes. Empagliflozina no es correcto ya que no tiene la misma potencia para la reducción de la glucemia. Glimepirida no es correcta ya que no alcanza la misma potencia en la reducción de la glucemia y tiene efectos adversos significativos. Metformina no es correcto ya que el paciente se encontraría cerca de la dosis máxima tolerada si se añadiera otra tableta y no ha alcanzado un control adecuado. Recuerda que en pacientes con descontrol glucémico, la canagliflozina tiene un potencial significativo para la reducción de la glucemia y el control a largo plazo, con los consecuentes efectos benéficos en la depleción de volumen y desenlaces cardiorrenales favorables.","Canagliflozina","Empagliflozina","Glimepirida","Metformina"
"128457630923","CMC","238490573485","Prevención Cardiovascular","380994617500","Tratamiento de Diabetes","748494876443","Mujer de 52 años que acude a revisión por polifagia y poliuria. Tiene antecedente de obesidad grado I y en su familia hay carga para diabetes mellitus. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 126/70 mmHg, FC 76 lpm, FR 18 rpm, Sat O2 94%, glucemia en ayuno 156 mg/dL, hemoglobina glucosilada 7.1%, creatinina 1.2 mg/dL.",NULL,"547616819672","¿Qué medicamento indicaría para controlar los niveles de glucemia?","La respuesta correcta es canagliflozina ya que en una paciente con obesidad y descontrol glucémico es la única opción que nos da beneficios sobre el control glucémico y el control de peso. Glimepirida no es correcta ya que con este fármaco solo se reduce de manera no significativa la glucemia sin que tenga algún efecto sobre el peso. Sitagliptina no es correcto ya que  no se obtiene un gran beneficio en los niveles de glucosa y no se obtiene algún otro efecto benéfico. Insulina NPH no es correcta ya que la paciente tiene un diagnóstico reciente y no tiene niveles de hemoglobina glucosilada que ameriten la administración de este fármaco. Recuerda que la canagliflozina es una de las opciones terapéuticas que se pueden utilizar en pacientes con diagnóstico reciente de diabetes ya que tiene beneficios sobre los niveles de glucosa y el peso además de dar efectos protectores cardiacos y renales. La canagliflozina puede utilizarse en monoterapia o en combinación con otros fármacos para lograr el efecto deseado sobre los niveles de glucemia.","Canagliflozina","Sitagliptina","Insulina NPH","Glimepirida"
"128457630923","CMC","238490573485","Prevención Cardiovascular","380994617500","Tratamiento de Diabetes","861215446355","Hombre de 61 años que acude a revisión por poliuria, polifagia y polidipsia. Tiene antecedente de obesidad grado II desde los 45 años y glucemia alterada en ayuno, por lo cual consume metformina 500 mg cada 24 horas. En la exploración física se encontró sin alteraciones y con los siguientes signos vitales y estudios de laboratorio: TA 132/85 mmHg, FC 78 lpm, FR 19 rpm, Sat O2 93%, glucemia en ayuno 198 mg/dL, hemoglobina glucosilada 8.1%, creatinina 1.18 mg/dL.",NULL,"804701181790","¿Qué medicamento iniciaría en este paciente?","La respuesta correcta es canagliflozina ya que por el antecedente de obesidad y el descontrol metabólico encontrado, será la mejor opción para tener mejor control sobre la diabetes de reciente diagnóstico. Glimepirida no es correcto ya que solo logra reducir marginalmente la hemoglobina glucosilada. Sitagliptina no es correcto ya  que no tiene la misma disminución sostenida que canagliflozina y no mejora los desenlaces cardiorrenales a largo plazo. Acarbosa no es correcto ya que este fármaco no disminuye de manera adecuada además de que no da otro beneficio cardiaco o renal. Recuerda que en pacientes de recién diagnóstico de diabetes, la canagliflozina nos ayuda no solo a reducir con adecuada intensidad la glucemia y la hemoglobina glucosilada, sino que ofrece beneficios cardiorrenales a largo plazo.","Canagliflozina","Sitagliptina","Acarbosa","Glimepirida"
"128457630923","CMC","238490573485","Prevención Cardiovascular","380994617500","Tratamiento de Diabetes","101715648550","Mujer de 56 años que acude a revisión por descontrol glucémico y disnea de grandes esfuerzos. Tiene antecedente de diabetes mellitus y obesidad grado 2 por lo cual está medicada con metformina 850 mg cada 12 horas. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 129/79 mmHg, FC 71 lpm, FR 20 rpm, Sat O2 91%, glucemia en ayuno 198 mg/dL, hemoglobina glucosilada 7.7%, creatinina 1.5 mg/dL.",NULL,"597822451490","¿Qué medicamento se podría añadir a su tratamiento?","La respuesta correcta es canagliflozina ya que es una paciente con descontrol glucémico, enfermedad renal crónica y obesidad, en donde este medicamento ha demostrado tener los mejores resultados a corto y largo plazo. Losartán no es correcto porque la paciente no tiene descontrol tde la tensión arterial  y no solucionaría el descontrol glucémico. Insulina glargina es incorrecta porque la paciente no tiene niveles de glucemia que ameriten este tratamiento y lo que se tiene que hacer es intentar con medicamentos por vía oral. Hidroclorotiazida no es correcta porque no sería de beneficio en ausencia de edema o algún descontrol de la tensión arterial, además de este medicamento puede  aumentar la glucemia y descencadenar otros trastornos metabólicos. Recuerda que en una paciente con diabetes mellitus mal controlada, tratada previamente con metformina, el uso de canagliflozina es seguro y eficaz para reducir los niveles de glucosa, con el beneficio agregado de que se mejoran los desenlaces cardiovasculares y renales a largo plazo.","Canagliflozina","Losartán","Insulina glargina","Hidroclorotiazida"
"128457630923","CMC","238490573485","Prevención Cardiovascular","380994617500","Tratamiento de Diabetes","722635827435","Mujer de 82 años que acude a control por diabetes mellitus y refiere haber tenido mareos  durante la mañana en las últimas dos semanas. Tiene antecedente de diabetes desde hace 20 años e hipertensión arterial sistémica desde hace 15 años, por lo cual está medicada con glimepirida, metformina y amlodipino. En la exploración física se encontró con TA 135/85 mmHg, FC 85 lpm, FR 18 rpm, Sat O2 92%, glucemia en ayuno 65 mg/dL, glucemia postprandial 196 mg/dL.",NULL,"464294931925","¿Qué modificaciones realizaría para evitar la hipoglucemia en este paciente?","La respuesta correcta es suspender glimepirida e iniciar canagliflozina ya que la glimepirida tiene un alto riesgo de hipoglucemia y la canagliflozina reducirá de manera ordenada y segura la glucemia. Suspender glimepirida es incorrecta ya que la paciente tiene picos postprandiales por lo que requiere un fármaco que sea efectivo para el control de la glucemia. Añadir metformina no es correcta ya que esto empeoraría la hipoglucemia. Iniciar insulina NPH es incorrecta ya que esto haría más probable que tuviera hipoglucemias sintomáticas. Recuerda que en pacientes adultos mayores el riesgo de hipoglucemia siempre estará latente por lo que se tienen que buscar las mejores alternativas. La canagliflozina, de acuerdo con el estudio SOLD y a los estudios CANVAS, es una alterantiva segura y efectiva para controlar la glucemia en pacientes mayores a 70 años de edad.","Suspender glimepirida e iniciar canagliflozina","Suspender glimepirida","Añadir metformina","Iniciar insulina NPH"
"128457630923","CMC","238490573485","Prevención Cardiovascular","380994617500","Tratamiento de Diabetes","420398091106","Mujer de 48 años que acude a la consulta para revisión por diabetes mellitus. Tiene antecedente de hipertensión y dislipidemia, además de historia familiar para enfermedad renal crónica. Hace 6 semanas se inició canagliflozina 100 mg cada 24 horas. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 128/78 mmHg, FC 74 lpm, FR 18 rpm, Sat O2 94%, glucosa en ayuno 165 mg/dL, hemoglobina glucosilada 8.5%.",NULL,"185612297913","¿Qué modificación realizaría en la dosis de canagliflozina?","La respuesta correcta es aumentar a 300 mg cada 24 horas ya que la paciente persiste con hemoglobina glucosilada por encima de las metas. La respuesta de 100 mg cada 12 horas no es correcta debido a que esa dosis no está aprobada y no es adecuada por la posología del fármaco. La respuesta de 100 mg cada 24 horas no es correcta ya que al no alcanzar las metas deseadas, se tiene que aumentar la dosis. La respuesta de 200 mg cada 24 horas no es correcta ya que esta dosis tampoco está aprobada y lo ideal es aumentarla a 300 mg. Recuerda que la canagliflozina debe iniciarse con dosis de 100 mg al día y si los pacientes no alcanzan las metas de hemoglobina glucosilada o glucemia en ayuno, se debe aumentar la dosis a 300 mg cada 24 horas.","300 mg cada 24 horas","200 mg cada 24 horas","100 mg cada 12 horas","100 mg cada 24 horas"
"128457630923","CMC","238490573485","Prevención Cardiovascular","380994617500","Tratamiento de Diabetes","172868572776","Hombre de 65 años que acude a consulta por descontrol de la tensión arterial. Tiene antecedente de hipertensión arterial y diabetes mellitus, en tratamiento con irbesartan 150 mg cada 24 horas, metformina 1000 mg cada 24 horas y dapagliflozina 10 mg cada 24 horas. En la exploración física se encontró con los siguientes signos vitales y estudios de laboratorio: TA 139/88 mmHg, FC 89 lpm, FR 17 rpm,  Sat O2 94%, glucemia en ayuno 178 mg/dL, hemoglobina glucosilada 8.1%.",NULL,"730859639732","¿Qué modificación realizaría en sus medicamentos para el control glucémico?","La respuesta correcta es suspender dapagliflozina e iniciar canagliflozina ya que este último fármaco es más potente para la reducción de la glucemia y además tiene efectos hemodinámicos favorables en pacientes hipertensos. Aumentar la dosis de dapagliflozina no es correcto ya que el paciente consume la dosis máxima aprobada. Iniciar empagliflozina no es correcto ya que no podemos administrar dos inhibidores del cotransportador de sodio glucosa tipo 2. La opción de suspender dapagliflozina y metformina no es correcta porque el paciente debe recibir tratamiento para mejorar el control glucémico. Recuerda que en un paciente con descontrol glucémico, la mejor opción en combinación con metformina es la canagliflozina ya que es el inhibidor del cotransportador de sodio glucosa tipo 2 que más disminuye los niveles de glucosa. Además es importante mencionar que este fármaco tiene beneficios importantes sobre la tensión arterial y los desenlaces cardiovasculares a largo plazo.","Suspender dapagliflozina e iniciar canagliflozina","Iniciar empagliflozina","Aumentar la dosis de dapagliflozina","Suspender dapagliflozina y metformina."
